Date,Spot,Expiry,DaysToExpiry,CallDelta,PutDelta,PerpDelta,TotalDelta,Cost,Value,UnrealizedPnL,RealizedPnL,TotalAsset,Return
2022-11-29,16444.982421875,2022-12-30,31,8.60965577663848e+177,-4.596826443355008e+178,0.0,,7.85646047954713e+181,9.619321739135489e+181,1.7628612595883597e+181,-1.686627345019997e+183,9.619321739135489e+181,0.22438364759520524
2022-11-30,17168.56640625,2022-12-30,30,1.1259746711623712e+178,-4.423020605362601e+178,0.0,,7.85646047954713e+181,9.242766016528391e+181,1.3863055369812618e+181,-1.686627345019997e+183,9.242766016528391e+181,0.17645421123039529
2022-12-01,16967.1328125,2023-01-27,57,2.9406527519644256e+178,-2.3807430669958045e+178,0.0,,8.70791825914005e+181,8.707918259140049e+181,-1.4742040721959146e+166,-1.678112767224068e+183,8.707918259140049e+181,-2.220446049250313e-16
2022-12-02,17088.66015625,2023-01-27,56,3.0106844190024273e+178,-2.3624522474827766e+178,0.0,,8.70791825914005e+181,7.602554294167789e+181,-1.1053639649722614e+181,-1.678112767224068e+183,7.602554294167789e+181,-0.12693779753984757
2022-12-03,16908.236328125,2023-01-27,55,2.9123430899728125e+178,-2.43723872487534e+178,0.0,,8.70791825914005e+181,7.880174895955577e+181,-8.277433631844737e+180,-1.678112767224068e+183,7.880174895955577e+181,-0.09505640022696049
2022-12-04,17130.486328125,2023-01-27,54,3.026431428192271e+178,-2.3546891466234943e+178,0.0,,8.70791825914005e+181,7.0941923375292e+181,-1.613725921610851e+181,-1.678112767224068e+183,7.0941923375292e+181,-0.18531707275927212
2022-12-05,16974.826171875,2023-01-27,53,2.9495743749239362e+178,-2.4191491459315825e+178,0.0,,8.70791825914005e+181,8.891906472444527e+181,1.8398821330447661e+180,-1.678112767224068e+183,8.891906472444527e+181,0.021128840192242038
2022-12-06,17089.50390625,2023-01-27,52,2.9961328783910536e+178,-2.365634278628386e+178,0.0,,8.70791825914005e+181,8.4798385887086e+181,-2.2807967043145112e+180,-1.678112767224068e+183,8.4798385887086e+181,-0.026192215365831273
2022-12-07,16848.126953125,2023-01-27,51,2.839918540162691e+178,-2.5457506780110953e+178,0.0,,8.70791825914005e+181,8.543902386767428e+181,-1.640158723726222e+180,-1.678112767224068e+183,8.543902386767428e+181,-0.01883525631404115
2022-12-08,17233.474609375,2023-01-27,50,3.0885348336519972e+178,-2.279252041998565e+178,0.0,,8.70791825914005e+181,8.496616261256729e+181,-2.113019978833221e+180,-1.678112767224068e+183,8.496616261256729e+181,-0.024265500845915056
2022-12-09,17133.15234375,2023-01-27,49,3.0340409940143242e+178,-2.336158505556262e+178,0.0,,8.70791825914005e+181,8.352700785687404e+181,-3.552174734526471e+180,-1.678112767224068e+183,8.352700785687404e+181,-0.040792467600370697
2022-12-10,17128.724609375,2023-01-27,48,3.0136789642803328e+178,-2.3623947651572785e+178,0.0,,8.70791825914005e+181,7.033286053940764e+181,-1.6746322051992865e+181,-1.678112767224068e+183,7.033286053940764e+181,-0.19231142913423083
2022-12-11,17104.193359375,2023-01-27,47,3.0184975188272863e+178,-2.3864566341590776e+178,0.0,,8.70791825914005e+181,7.103457901591249e+181,-1.6044603575488016e+181,-1.678112767224068e+183,7.103457901591249e+181,-0.18425303382524516
2022-12-12,17206.4375,2023-01-27,46,3.0606367919252237e+178,-2.3160658852208137e+178,0.0,,8.70791825914005e+181,8.355286200022812e+181,-3.52632059117239e+180,-1.678112767224068e+183,8.355286200022812e+181,-0.040495563764290865
2022-12-13,17781.318359375,2023-01-27,45,3.3839621101354975e+178,-2.0215517533552264e+178,0.0,,8.70791825914005e+181,7.592920150688722e+181,-1.1149981084513283e+181,-1.678112767224068e+183,7.592920150688722e+181,-0.1280441634004773
2022-12-14,17815.650390625,2023-01-27,44,3.394362850558339e+178,-2.0061935867996e+178,0.0,,8.70791825914005e+181,8.171322344590881e+181,-5.365959145491695e+180,-1.678112767224068e+183,8.171322344590881e+181,-0.0616216067469334
2022-12-15,17364.865234375,2023-01-27,43,3.1560865577167246e+178,-2.2359567081475366e+178,0.0,,8.70791825914005e+181,7.002254234495305e+181,-1.7056640246447456e+181,-1.678112767224068e+183,7.002254234495305e+181,-0.19587506151133627
2022-12-16,16647.484375,2023-01-27,42,2.729588049284734e+178,-2.628276105696722e+178,0.0,,8.70791825914005e+181,9.227175789864508e+181,5.19257530724457e+180,-1.678112767224068e+183,9.227175789864508e+181,0.05963050126009528
2022-12-17,16795.091796875,2023-01-27,41,2.7890868108114997e+178,-2.5263859887450074e+178,0.0,,8.70791825914005e+181,8.186524130043015e+181,-5.213941290970352e+180,-1.678112767224068e+183,8.186524130043015e+181,-0.05987586396435984
2022-12-18,16757.9765625,2023-01-27,40,2.7696106342988536e+178,-2.573380217528393e+178,0.0,,8.70791825914005e+181,9.446321596942265e+181,7.384033378022139e+180,-1.678112767224068e+183,9.446321596942265e+181,0.08479676954100568
2022-12-19,16439.6796875,2023-01-27,39,2.551075737002597e+178,-2.8337022828489778e+178,0.0,,8.70791825914005e+181,8.075923475219043e+181,-6.31994783921008e+180,-1.678112767224068e+183,8.075923475219043e+181,-0.07257702301668378
2022-12-20,16906.3046875,2023-01-27,38,2.8486462965425487e+178,-2.480539490631275e+178,0.0,,8.70791825914005e+181,5.848709584848927e+181,-2.8592086742911237e+181,-1.678112767224068e+183,5.848709584848927e+181,-0.3283458329767882
2022-12-21,16817.53515625,2023-01-27,37,2.7972460420894157e+178,-2.5272868254534827e+178,0.0,,8.70791825914005e+181,8.945813326540901e+181,2.378950674008507e+180,-1.678112767224068e+183,8.945813326540901e+181,0.027319396016510566
2022-12-22,16830.341796875,2023-01-27,36,2.7664595222764642e+178,-2.492219894592158e+178,0.0,,8.70791825914005e+181,7.926489265782522e+181,-7.814289933575284e+180,-1.678112767224068e+183,7.926489265782522e+181,-0.08973775018355512
2022-12-23,16796.953125,2023-01-27,35,2.7660105041082186e+178,-2.6162201452032317e+178,0.0,,8.70791825914005e+181,7.879829632929679e+181,-8.280886262103721e+180,-1.678112767224068e+183,7.879829632929679e+181,-0.09509604954561779
2022-12-24,16847.755859375,2023-01-27,34,2.8033415633100186e+178,-2.5539549959899114e+178,0.0,,8.70791825914005e+181,7.974678419410021e+181,-7.332398397300295e+180,-1.678112767224068e+183,7.974678419410021e+181,-0.08420380370020153
2022-12-25,16841.986328125,2023-01-27,33,2.7957256077541463e+178,-2.6165501069853547e+178,0.0,,8.70791825914005e+181,8.934870816728602e+181,2.269525575885509e+180,-1.678112767224068e+183,8.934870816728602e+181,0.026062779970440708
2022-12-26,16919.8046875,2023-01-27,32,2.848648052972172e+178,-2.5104217316942747e+178,0.0,,8.70791825914005e+181,6.030739677884765e+181,-2.6771785812552857e+181,-1.678112767224068e+183,6.030739677884765e+181,-0.30744185941861035
2022-12-27,16717.173828125,2023-01-27,31,2.699633001422834e+178,-2.676863427936822e+178,0.0,,8.70791825914005e+181,8.10393329041826e+181,-6.039849687217902e+180,-1.678112767224068e+183,8.10393329041826e+181,-0.06936043159199756
2022-12-28,16552.572265625,2023-01-27,30,2.591044198062103e+178,-2.7147156571612556e+178,0.0,,8.70791825914005e+181,1.010973201248759e+182,1.4018137533475397e+181,-1.678112767224068e+183,1.010973201248759e+182,0.16098150116144705
2022-12-29,16642.341796875,2023-01-27,29,2.6620792658125068e+178,-2.7520370829148836e+178,0.0,,8.70791825914005e+181,6.853201818628035e+181,-1.8547164405120152e+181,-1.678112767224068e+183,6.853201818628035e+181,-0.21299194426466483
2022-12-30,16602.5859375,2023-01-27,28,2.567950394494401e+178,-2.8257842943127203e+178,0.0,,8.70791825914005e+181,8.679500692542448e+181,-2.8417566597602727e+179,-1.678112767224068e+183,8.679500692542448e+181,-0.0032634167836583794
2022-12-31,16547.49609375,2023-01-27,27,2.4873957388406144e+178,-2.8289094478621346e+178,0.0,,8.70791825914005e+181,7.435703784126633e+181,-1.2722144750134176e+181,-1.678112767224068e+183,7.435703784126633e+181,-0.1460985780014723
2023-01-01,16625.080078125,2023-02-24,54,2.922305998953283e+178,-2.4684395176989625e+178,0.0,,8.126446943340588e+181,8.126446943340587e+181,-1.4742040721959146e+166,-1.6839274803820626e+183,8.126446943340587e+181,-2.220446049250313e-16
2023-01-02,16688.470703125,2023-02-24,53,2.9685750429986713e+178,-2.3841138246368556e+178,0.0,,8.126446943340588e+181,8.268332958434455e+181,1.4188601509386677e+180,-1.6839274803820626e+183,8.268332958434455e+181,0.01745978483378141
2023-01-03,16679.857421875,2023-02-24,52,2.963988895999218e+178,-2.4404106857770615e+178,0.0,,8.126446943340588e+181,6.653254042076113e+181,-1.4731929012644753e+181,-1.6839274803820626e+183,6.653254042076113e+181,-0.18128376540644475
2023-01-04,16863.23828125,2023-02-24,51,3.0657458336881956e+178,-2.3105863055372998e+178,0.0,,8.126446943340588e+181,9.331461779522565e+181,1.2050148361819762e+181,-1.6839274803820626e+183,9.331461779522565e+181,0.14828311125189275
2023-01-05,16836.736328125,2023-02-24,50,3.044951266519348e+178,-2.3455852182400665e+178,0.0,,8.126446943340588e+181,6.802019923116692e+181,-1.324427020223896e+181,-1.6839274803820626e+183,6.802019923116692e+181,-0.1629773786081542
2023-01-06,16951.96875,2023-02-24,49,3.1188223648104677e+178,-2.2687443156576075e+178,0.0,,8.126446943340588e+181,7.508403116145489e+181,-6.180438271950995e+180,-1.6839274803820626e+183,7.508403116145489e+181,-0.0760533885847332
2023-01-07,16955.078125,2023-02-24,48,3.1222205256158402e+178,-2.254387623760018e+178,0.0,,8.126446943340588e+181,8.866791578500096e+181,7.403446351595074e+180,-1.6839274803820626e+183,8.866791578500096e+181,0.09110311558315165
2023-01-08,17091.14453125,2023-02-24,47,3.197667089428379e+178,-2.194745828514509e+178,0.0,,8.126446943340588e+181,1.0690057662723821e+182,2.563610719383233e+181,-1.6839274803820626e+183,1.0690057662723821e+182,0.31546513959388434
2023-01-09,17196.5546875,2023-02-24,46,3.265635481150634e+178,-2.1334457390934616e+178,0.0,,8.126446943340588e+181,8.29288404517744e+181,1.6643710183685187e+180,-1.6839274803820626e+183,8.29288404517744e+181,0.020480919028609712
2023-01-10,17446.29296875,2023-02-24,45,3.411013433755847e+178,-2.0078174506726724e+178,0.0,,8.126446943340588e+181,1.0550091338681307e+182,2.423644395340719e+181,-1.6839274803820626e+183,1.0550091338681307e+182,0.29824158235929077
2023-01-11,17934.896484375,2023-02-24,44,3.7105911692067655e+178,-1.7625367283941933e+178,0.0,,8.126446943340588e+181,8.376248231514311e+181,2.4980128817372296e+180,-1.6839274803820626e+183,8.376248231514311e+181,0.030739299710610846
2023-01-12,18869.587890625,2023-02-24,43,4.119610210967192e+178,-1.3672314827193153e+178,0.0,,8.126446943340588e+181,1.0750002137150458e+182,2.6235551938098697e+181,-1.6839274803820626e+183,1.0750002137150458e+182,0.3228416074210396
2023-01-13,19909.57421875,2023-02-24,42,4.597464612647755e+178,-8.39417181768596e+177,0.0,,8.126446943340588e+181,1.0048168081235815e+182,1.9217211378952268e+181,-1.6839274803820626e+183,1.0048168081235815e+182,0.2364774115051631
2023-01-14,20976.298828125,2023-02-24,41,4.780745578790486e+178,-6.917399469343172e+177,0.0,,8.126446943340588e+181,1.224127367777417e+182,4.114826734433581e+181,-1.6839274803820626e+183,1.224127367777417e+182,0.5063500399526479
2023-01-15,20880.798828125,2023-02-24,40,4.9824157881595014e+178,-4.1745825376186455e+177,0.0,,8.126446943340588e+181,8.291375369716044e+181,1.6492842637545532e+180,-1.6839274803820626e+183,8.291375369716044e+181,0.020295268956454615
2023-01-16,21169.6328125,2023-02-24,39,4.9279894478009164e+178,-5.253307215544369e+177,0.0,,8.126446943340588e+181,9.413215376104977e+181,1.2867684327643883e+181,-1.6839274803820626e+183,9.413215376104977e+181,0.15834330079751058
2023-01-17,21161.51953125,2023-02-24,38,4.883868028863493e+178,-5.254618639633639e+177,0.0,,8.126446943340588e+181,8.362173581414323e+181,2.3572663807373493e+180,-1.6839274803820626e+183,8.362173581414323e+181,0.029007343518917095
2023-01-18,20688.78125,2023-02-24,37,4.796855635401171e+178,-7.127813791378594e+177,0.0,,8.126446943340588e+181,4.411776179716873e+181,-3.7146707636237155e+181,-1.6839274803820626e+183,4.411776179716873e+181,-0.4571088434494477
2023-01-19,21086.79296875,2023-02-24,36,4.71299322209995e+178,-5.552204741184508e+177,0.0,,8.126446943340588e+181,1.013179924752986e+182,2.005352304189271e+181,-1.6839274803820626e+183,1.013179924752986e+182,0.24676864540813925
2023-01-20,22676.552734375,2023-02-24,35,5.161306316309066e+178,-1.8581279592098398e+177,0.0,,8.126446943340588e+181,1.118176761132179e+182,3.055320667981202e+181,-1.6839274803820626e+183,1.118176761132179e+182,0.3759725116380608
2023-01-21,22777.625,2023-02-24,34,5.257424793419945e+178,-1.8996155626027331e+177,0.0,,8.126446943340588e+181,8.336330437319306e+181,2.0988349397871774e+180,-1.6839274803820626e+183,8.336330437319306e+181,0.025827215195284303
2023-01-22,22720.416015625,2023-02-24,33,5.212695271116876e+178,-2.541437483740766e+177,0.0,,8.126446943340588e+181,1.0207654694751476e+182,2.0812077514108875e+181,-1.6839274803820626e+183,1.0207654694751476e+182,0.2561030381323517
2023-01-23,22934.431640625,2023-02-24,32,5.317387184343416e+178,-2.0350351150422327e+177,0.0,,8.126446943340588e+181,1.421570336834764e+182,6.0892564250070505e+181,-1.6839274803820626e+183,1.421570336834764e+182,0.7493135028706535
2023-01-24,22636.46875,2023-02-24,31,5.224062538120301e+178,-1.9552252382523639e+177,0.0,,8.126446943340588e+181,1.46566781812078e+182,6.530231237867212e+181,-1.6839274803820626e+183,1.46566781812078e+182,0.8035776623409283
2023-01-25,23117.859375,2023-02-24,30,5.304813725004906e+178,-1.4556514197359215e+177,0.0,,8.126446943340588e+181,1.0525659094959123e+182,2.399212151618535e+181,-1.6839274803820626e+183,1.0525659094959123e+182,0.29523507239343094
2023-01-26,23032.77734375,2023-02-24,29,5.230797414655343e+178,-2.000318618462817e+177,0.0,,8.126446943340588e+181,9.157648272363845e+181,1.0312013290232563e+181,-1.6839274803820626e+183,9.157648272363845e+181,0.12689448860160213
2023-01-27,23078.728515625,2023-02-24,28,5.30655783620104e+178,-1.2743424385577167e+177,0.0,,8.126446943340588e+181,1.1584440994263191e+182,3.457994050922603e+181,-1.6839274803820626e+183,1.1584440994263191e+182,0.4255234883132215
2023-01-28,23031.08984375,2023-02-24,27,5.295244461602867e+178,-1.3990502230758567e+177,0.0,,8.126446943340588e+181,1.1244624162474972e+182,3.118177219134384e+181,-1.6839274803820626e+183,1.1244624162474972e+182,0.38370732509238237
2023-01-29,23774.56640625,2023-02-24,26,5.3519086265162374e+178,-1.6644202542021697e+177,0.0,,8.126446943340588e+181,1.3057313759959712e+182,4.930866816619123e+181,-1.6839274803820626e+183,1.3057313759959712e+182,0.6067678594345391
2023-01-30,22840.138671875,2023-02-24,25,5.2212409353076e+178,-8.041279874482665e+176,0.0,,8.126446943340588e+181,1.1552398858106815e+182,3.4259519147662265e+181,-1.6839274803820626e+183,1.1552398858106815e+182,0.4215805429670225
2023-01-31,23139.283203125,2023-02-24,24,5.331622767044261e+178,-4.60995354377772e+176,0.0,,8.126446943340588e+181,1.0041563602978051e+182,1.915116659637463e+181,-1.6839274803820626e+183,1.0041563602978051e+182,0.2356646973751364
2023-02-01,23723.76953125,2023-03-31,58,2.991658012261368e+178,-2.401496426074989e+178,0.0,,8.101941659508786e+181,8.101941659508786e+181,0.0,-1.6841725332203807e+183,8.101941659508786e+181,0.0
2023-02-02,23471.87109375,2023-03-31,57,2.8774748193770667e+178,-2.5286935670261013e+178,0.0,,8.101941659508786e+181,1.3259428660999041e+182,5.157487001490255e+181,-1.6841725332203807e+183,1.3259428660999041e+182,0.6365741964381102
2023-02-03,23449.322265625,2023-03-31,56,2.856448631145397e+178,-2.5298638547224193e+178,0.0,,8.101941659508786e+181,1.3289169832357637e+182,5.187228172848851e+181,-1.6841725332203807e+183,1.3289169832357637e+182,0.6402450660405457
2023-02-04,23331.84765625,2023-03-31,55,2.8049503860638026e+178,-2.5921182828732398e+178,0.0,,8.101941659508786e+181,1.328645110160889e+182,5.184509442100104e+181,-1.6841725332203807e+183,1.328645110160889e+182,0.6399095007078137
2023-02-05,22955.666015625,2023-03-31,54,2.6553927930661895e+178,-2.721481916265826e+178,0.0,,8.101941659508786e+181,8.85422434628705e+181,7.522826867782639e+180,-1.6841725332203807e+183,8.85422434628705e+181,0.09285214808913778
2023-02-06,22760.109375,2023-03-31,53,2.438260125896465e+178,-2.7176021128326155e+178,0.0,,8.101941659508786e+181,9.951551170183414e+181,1.8496095106746273e+181,-1.6841725332203807e+183,9.951551170183414e+181,0.22829212902364526
2023-02-07,23264.291015625,2023-03-31,52,2.7437808731805847e+178,-2.5774720354402477e+178,0.0,,8.101941659508786e+181,9.335588207644389e+181,1.2336465481356028e+181,-1.6841725332203807e+183,9.335588207644389e+181,0.15226554324638242
2023-02-08,22939.3984375,2023-03-31,51,2.653020111349186e+178,-2.6965486793779987e+178,0.0,,8.101941659508786e+181,1.2282713966392042e+182,4.180772306883256e+181,-1.6841725332203807e+183,1.2282713966392042e+182,0.5160210333008906
2023-02-09,21819.0390625,2023-03-31,50,2.126704144624636e+178,-3.297301710555715e+178,0.0,,8.101941659508786e+181,9.967486794789475e+181,1.8655451352806883e+181,-1.6841725332203807e+183,9.967486794789475e+181,0.2302590186009552
2023-02-10,21651.18359375,2023-03-31,49,1.9100094090907813e+178,-3.357731585798845e+178,0.0,,8.101941659508786e+181,1.1023557467619116e+182,2.9216158081103292e+181,-1.6841725332203807e+183,1.1023557467619116e+182,0.36060686819207044
2023-02-11,21870.875,2023-03-31,48,2.1283038857965204e+178,-3.432402508040886e+178,0.0,,8.101941659508786e+181,1.3120316363799277e+182,5.0183747042904905e+181,-1.6841725332203807e+183,1.3120316363799277e+182,0.6194039546558214
2023-02-12,21788.203125,2023-03-31,47,2.2198801387034075e+178,-3.29008338779288e+178,0.0,,8.101941659508786e+181,1.0757318423696363e+182,2.655376764187577e+181,-1.6841725332203807e+183,1.0757318423696363e+182,0.32774572760235965
2023-02-13,21808.1015625,2023-03-31,46,2.183634467138912e+178,-3.1571111280056456e+178,0.0,,8.101941659508786e+181,9.840673708047193e+181,1.7387320485384062e+181,-1.6841725332203807e+183,9.840673708047193e+181,0.21460683396772628
2023-02-14,22220.8046875,2023-03-31,45,2.2529134772997215e+178,-3.032712641277565e+178,0.0,,8.101941659508786e+181,1.0889077662582551e+182,2.787136003073765e+181,-1.6841725332203807e+183,1.0889077662582551e+182,0.3440084019616041
2023-02-15,24307.841796875,2023-03-31,44,3.166762727164874e+178,-2.2254298174950086e+178,0.0,,8.101941659508786e+181,1.4234353989699398e+182,6.132412330190612e+181,-1.6841725332203807e+183,1.4234353989699398e+182,0.7569065031458662
2023-02-16,23623.474609375,2023-03-31,43,2.8649730353353645e+178,-2.4977093329741432e+178,0.0,,8.101941659508786e+181,1.0175953258165646e+182,2.07401159865686e+181,-1.6841725332203807e+183,1.0175953258165646e+182,0.2559894511487517
